0,391.6898876
0.04,390.9694751
0.08,389.8749866
0.12,383.9976621
0.16,381.5232775
0.2,374.906349
0.24,367.727064
0.28,361.2937102
0.32,354.5888874
0.36,345.5636122
0.4,339.1882853
0.44,327.7370921
0.48,321.6967333
0.52,313.6452128
0.56,306.9333362
0.6,296.8191191
0.64,286.785719
0.68,275.4428321
0.72,261.1927893
0.76,250.3766667
0.8,238.3356838
0.84,229.6649005
0.88,219.9971841
0.92,210.2836783
0.96,199.8234973
1,189.9312558
1.04,182.6591365
1.08,171.2805385
1.12,164.2275908
1.16,156.8195309
1.2,144.8959981
1.24,130.130166
1.28,123.8765913
1.32,114.3751655
1.36,100.1954852
1.4,87.49885282
1.44,76.89979357
1.48,65.78655834
1.52,54.36247832
1.56,48.20751285
1.6,36.47228102
1.64,27.7541631
1.68,19.9190984
1.72,11.31520772
1.76,3.35671877
1.8,-0.787527665
1.84,-7.402628944
1.88,-14.81860132
1.92,-20.74111245
1.96,-28.49861983
2,-36.11920686
2.04,-41.16395892
2.08,-46.50476544
2.12,-58.29592404
2.16,-72.64654626
2.2,-82.77735153
2.24,-95.95891112
2.28,-103.2523255
2.32,-112.0898707
2.36,-118.7975899
2.4,-128.3393443
2.44,-136.7478616
2.48,-150.3146193
2.52,-157.4764722
2.56,-168.4999386
2.6,-179.2543673
2.64,-191.4371372
2.68,-201.8141163
2.72,-207.3133945
2.76,-214.6334447
2.8,-218.5306462
2.84,-226.5703518
2.88,-229.6770712
2.92,-242.6588597
2.96,-242.793686
3,-251.912188
3.04,-259.6258164
3.08,-262.1829577
3.12,-265.6750139
3.16,-262.8968249
3.2,-259.278451
3.24,-253.432935
3.28,-252.2191111
3.32,-248.9674811
3.36,-243.2055019
3.4,-235.3068148
3.44,-227.8899823
3.48,-212.8160321
3.52,-196.8204872
3.56,-179.920941
3.6,-160.6914794
3.64,-143.1485893
3.68,-131.7367726
3.72,-119.1647795
3.76,-100.9643
3.8,-83.26911854
3.84,-61.90723752
3.88,-29.36325326
3.92,-4.62149443
3.96,17.13093654
4,39.2647018
4.04,61.52722021
4.08,85.51970933
4.12,106.0787177
4.16,124.4244915
4.2,145.1519003
4.24,164.3006035
4.28,179.2825575
4.32,197.0593608
4.36,223.1779946
4.4,250.6637509
4.44,265.0295267
4.48,277.3008539
4.52,289.9208797
4.56,302.3543432
4.6,311.5173167
4.64,321.9897087
4.68,330.0677148
4.72,343.8059031
4.76,365.5891343
4.8,375.8734285
4.84,381.8750606
4.88,387.8181777
4.92,390.6109195
4.96,359.072367
5,-331.7779782
