0,-766.5312894
0.04,-766.9667967
0.08,-767.743949
0.12,-771.1643132
0.16,-772.895009
0.2,-777.042362
0.24,-781.0511895
0.28,-784.8298289
0.32,-788.8623347
0.36,-793.971677
0.4,-797.5638516
0.44,-803.2097284
0.48,-806.0891714
0.52,-810.0205181
0.56,-813.2239268
0.6,-817.5964419
0.64,-821.6091595
0.68,-825.9175907
0.72,-831.0279579
0.76,-834.828661
0.8,-838.8457792
0.84,-841.5362361
0.88,-844.3509832
0.92,-847.0381771
0.96,-849.7706
1,-852.2669978
1.04,-854.2522224
1.08,-856.9519617
1.12,-858.6898272
1.16,-860.4139421
1.2,-862.842268
1.24,-865.5688496
1.28,-866.8546817
1.32,-868.5055679
1.36,-870.5968124
1.4,-872.2433854
1.44,-873.4404301
1.48,-874.5990296
1.52,-875.6484886
1.56,-876.172924
1.6,-876.9019552
1.64,-877.1818973
1.68,-877.2648802
1.72,-877.296247
1.76,-877.1327448
1.8,-877.0191448
1.84,-876.7196468
1.88,-876.3910285
1.92,-875.958132
1.96,-875.3515541
2,-874.7514522
2.04,-874.2275116
2.08,-873.5094984
2.12,-872.5120757
2.16,-871.4184228
2.2,-870.5036047
2.24,-869.3627338
2.28,-868.6051431
2.32,-867.4840153
2.36,-866.7404278
2.4,-865.5904392
2.44,-864.5843074
2.48,-862.9574405
2.52,-862.146721
2.56,-860.5513386
2.6,-858.7957933
2.64,-857.0676848
2.68,-855.2373573
2.72,-854.60476
2.76,-852.7769451
2.8,-852.194661
2.84,-849.9306524
2.88,-848.2005307
2.92,-842.8536964
2.96,-842.2937372
3,-837.6878464
3.04,-832.1030539
3.08,-828.9853847
3.12,-824.3781012
3.16,-821.5147403
3.2,-819.1177534
3.24,-817.6836923
3.28,-812.4608149
3.32,-808.569185
3.36,-807.2977466
3.4,-806.0146195
3.44,-804.645149
3.48,-805.8495078
3.52,-807.4563956
3.56,-809.5850142
3.6,-811.7522232
3.64,-814.3171003
3.68,-815.3147052
3.72,-816.2395329
3.76,-818.0639603
3.8,-820.3874576
3.84,-823.5509154
3.88,-829.9044446
3.92,-832.8672612
3.96,-834.8492682
4,-837.1698227
4.04,-837.5941937
4.08,-838.2002266
4.12,-838.8821251
4.16,-838.7919734
4.2,-838.161713
4.24,-836.9916118
4.28,-835.8724053
4.32,-833.8460656
4.36,-830.3115474
4.4,-825.0667922
4.44,-821.3067974
4.48,-817.7441756
4.52,-813.6985784
4.56,-809.2478164
4.6,-805.3718725
4.64,-801.2700757
4.68,-797.7516452
4.72,-791.9190178
4.76,-782.1168074
4.8,-776.9192044
4.84,-773.6633714
4.88,-770.3926386
4.92,-768.8340119
4.96,-783.4055005
5,-801.9704614
